0.0319591842,0.0289626905,0.0312678270,-0.0230919852,0.0464368466,-0.0033947237,0.0208701848,-0.0797369231,-0.0216805479,-0.0475881702,-0.0616363475,-0.0052591145,0.0147480382,0.0050533888,0.0065778373,-0.0445317602,0.0097618702,-0.0075823090,0.0261627624,0.0242319832,-0.0648104561,0.0908850713,-0.0514608761,-0.0657392810,0.0242395098,0.0426019696,0.0221994588,0.0672884506,0.0689159126,0.0213458612,-0.0591777296,-0.0403579513,0.0551096481,-0.0656900556,-0.0071771853,0.0984479005,-0.0496769742,-0.0267294237,-0.0185053436,0.0034862589,-0.0132561777,-0.0593145160,0.0102875595,0.0398022155,-0.0245526849,-0.0702488760,-0.0112567907,-0.0841343968,-0.0230366588,-0.0198091750,0.0630671051,-0.0380742508,0.0459695165,0.0750284021,-0.0500299389,-0.0608720012,-0.0395650368,-0.1275019518,0.0194604520,-0.0043011665,0.0296910866,0.1070194982,0.0519898403,0.0115249799,-0.0162059583,0.0555048240,-0.0029130303,-0.0104075759,-0.0143374325,0.0376591928,0.0026071538,0.0063834824,-0.0082748108,0.0302937306,-0.0436146820,0.0294593827,0.1556983526,-0.0660327096,0.0912889306,0.0713614879,0.0448503456,-0.0032231989,0.0193535642,-0.0539476293,-0.0164798209,0.0714127262,-0.0880188950,-0.0854389931,-0.0471475044,-0.0857236072,0.0167821063,0.0520086705,-0.0556298647,0.0734011839,0.0522317067,0.0577012872,-0.0055553282,0.0110001048,0.0341532349,0.0234300453,-0.0097764600,-0.0486034902,0.1143029804,0.1285509116,0.0396909625,0.0349168253,-0.0810658986,-0.0161575973,0.0299284760,-0.0666691772,-0.0181527728,-0.0624410141,0.0713714090,-0.0134498228,0.0088955169,0.0462121174,-0.0369967109,-0.0269342705,-0.0273218022,0.0476910507,-0.0561095860,-0.0752857963,0.0192492497,0.0901620349,-0.0927136879,0.0119790617,0.0603702519,0.0345847918
-0.0246871481,0.0442293517,-0.0132150708,-0.0497151128,-0.0527107748,-0.0575145843,0.0260472384,-0.0081785483,-0.0953087365,-0.0350644351,-0.0178067497,0.0623205177,0.0981510595,-0.0577120673,0.0625594387,-0.0150436164,-0.0582471431,-0.0163968647,0.0465428317,-0.0284107936,-0.0019289959,-0.0488630786,-0.0181677660,-0.0823428444,-0.0099690094,-0.0008698315,-0.0152873622,-0.0489696919,0.0537882020,0.0243873451,0.0102463748,0.0052886003,-0.0954637953,0.0471758512,0.0585418879,0.0062785625,-0.0470027292,-0.0356867659,0.0212348147,-0.0175772037,-0.0184515639,0.0082436629,0.0222922324,-0.0021005421,0.0565867434,-0.0479906690,0.1167577650,0.0184497282,0.0348748656,-0.1032648790,-0.0101524465,-0.0225342807,0.0062711859,0.0484364259,-0.0251511134,-0.0168701029,0.0120793875,-0.0210473621,0.0723515345,-0.0678425101,0.0929630805,-0.0245288162,0.0100418807,-0.0182065558,-0.0049600110,-0.0160145819,0.0272915322,-0.0542776168,0.0088167633,0.0302286964,0.0051589585,-0.0280706798,-0.0356082552,0.0446802576,0.0347063957,0.0850740833,0.0033149980,-0.0223182165,-0.0575500608,0.0025334176,0.0312852988,-0.0417928567,0.0337977706,-0.0434693141,-0.0353658220,-0.0789091589,0.0846583696,-0.0456133186,-0.0075890586,0.0827465917,0.0189380655,0.0092916365,-0.0113783697,0.0322948119,-0.0090525778,0.0093290753,-0.0364833394,0.0667211192,0.0269606941,0.0519048711,-0.0229532966,-0.0600782536,0.0563612692,-0.0402379058,-0.0316088861,0.0084322465,-0.0214970670,0.0337509185,0.0159184697,0.0064307770,-0.0334144402,-0.0407470697,-0.0036362814,0.0432341555,0.0370196090,0.0025771326,-0.0245250668,0.0106231106,-0.0721397712,-0.0709253017,0.0220137427,-0.0324488867,-0.0025328739,-0.0411950228,0.0048083198,0.0642194183,0.0247244708,-0.0110805498
0.0392895196,-0.0133524040,-0.0163206494,-0.0225525403,-0.0641324810,0.0440371653,-0.0377898292,0.0520888100,0.0670589121,-0.0008306059,-0.0993140302,-0.0628916570,0.0615549462,-0.0543830574,-0.0215069452,0.0318653882,0.0276880884,-0.0208687528,0.0347939298,0.0027095959,0.0630879773,-0.0495402525,-0.0072293866,0.0733095451,0.0127145086,0.0461965479,-0.0283462321,-0.0446425964,0.0195834846,0.0397826362,0.0350537754,0.0017065702,-0.0160925314,0.0564338720,0.0334946953,0.0458198949,-0.0352407416,0.0798772812,-0.0294530836,-0.0260241944,0.0301600340,-0.0285773365,-0.0415655194,0.0036148356,-0.0128350524,0.0642366170,0.0167724698,-0.0000453025,-0.0012337321,0.0425876435,0.0812135718,0.0482296691,0.0083932270,0.0404919527,0.0169891113,0.0244440221,0.0052925022,0.0959667931,0.0129154467,0.0538217667,-0.0213482352,-0.0539283386,-0.0411468246,-0.0267151733,-0.0183266489,0.0389554870,0.0033346827,0.0442811828,0.0150701925,-0.0771160292,0.0122849835,-0.0044030495,0.0237526494,-0.0578689867,0.0018956434,0.0518711068,-0.0284720217,-0.0282962899,-0.0417890503,-0.0207543827,0.0722374029,0.0304696926,-0.0300972478,0.0579557433,-0.0577098198,-0.0540715367,0.0099794610,0.0123776442,-0.0208806846,0.0150231243,0.0288259799,0.0467150357,0.0071437961,0.0796361776,0.0708288455,0.0822841602,0.0423247236,0.0208331770,-0.0765577345,0.0292881122,-0.0244337179,-0.0387346043,-0.0618449934,0.0159011174,-0.0979866425,0.1372835477,0.0612456884,-0.0222291538,-0.0078863349,0.0614651347,0.0165004688,0.0768338962,0.0809196409,0.0187579629,0.0170616810,-0.0020289983,0.0490496241,-0.0648459393,0.0376180481,-0.0074515367,0.0443889021,-0.0047615641,-0.0083917257,0.0133565340,-0.0109547630,0.1403645488,-0.0740834702,-0.0728460343
-0.0148173361,-0.0170897588,0.0367487663,-0.0470785541,0.0773264533,0.0318432109,0.1155997338,0.0175421721,0.0488387408,0.0358754291,0.0058025614,-0.0411061078,0.0235434693,0.0027913152,-0.0814762837,-0.0508957301,-0.0020565506,-0.0913839797,0.0145760324,-0.0110770521,0.0440078860,-0.0754373552,-0.1357857474,-0.0202033822,-0.0692771054,0.0381241490,-0.0601426931,0.0513685933,0.0440892693,0.0512277381,0.0409027049,-0.0354281816,-0.0067976292,-0.0891300480,-0.0167322887,0.0294665075,0.0455489680,-0.0127912422,0.0472575239,0.0160715174,0.0461714418,-0.0267829186,0.0428156858,-0.0939062422,-0.0202076841,-0.0375252881,0.1106228444,0.0040075394,-0.0503136603,-0.0275645326,-0.0368242351,-0.0445606160,-0.0406335416,0.1098582423,-0.1023609485,-0.0464002465,-0.0761255580,0.0209026994,-0.0563573647,-0.0813497754,0.0595589791,0.0354247387,-0.0719803848,-0.0298679277,0.0277544478,-0.0307698262,-0.0132914282,-0.0330052206,-0.2038058675,-0.0227459727,-0.0177708444,0.0468826740,-0.0164520061,-0.0101679048,-0.0142362824,-0.0928603216,-0.0355944412,0.0580251586,0.0220273498,-0.0774408439,-0.0710675587,-0.0104289635,0.0429987141,-0.0000676916,0.0962628417,-0.0555096359,0.0599043986,-0.0690186547,-0.0412373210,0.0298600378,-0.0102600791,-0.0408091442,0.0873610684,0.0034939544,-0.0165753383,-0.0186380549,-0.0477914258,0.0391985324,0.0241272523,0.0001429262,0.0421603632,0.0691180513,0.0437681658,0.0640524390,-0.0819122162,-0.0046718693,0.0495882624,0.0560736420,-0.0258302159,0.0567218911,0.0416160541,-0.0225611243,-0.0020199640,-0.1114988102,0.0339528258,0.0512413042,0.0585461865,0.0759108025,0.0257431792,0.0756398544,-0.0283093067,-0.0362489245,0.0167899943,-0.0664103818,0.0831267590,0.0312458335,0.0176252393,-0.0394157984
-0.1699147234,0.0289815837,0.0068397955,0.0002331709,-0.0792405698,0.0281872909,-0.0831482347,-0.1105204281,-0.0060830091,0.0032557667,0.0122543039,-0.0179977572,0.0357334484,-0.0586368813,0.0158984698,0.0785871147,0.0165532461,0.0070714942,0.0960336532,-0.0688920817,0.0986148983,0.0143853937,0.1310348124,-0.0827685946,0.0925593665,-0.0190902306,-0.0262147378,-0.0184269807,0.0060731062,0.0412965514,0.0792490062,0.0441152653,0.0431567616,0.0460583340,-0.0284671271,0.0077961739,0.0448648595,-0.0282665890,0.0252082521,0.0130126501,0.0057054116,-0.0863319532,-0.0223691666,0.0269199673,0.0885544430,-0.0136462675,0.0036513533,-0.0170806377,0.0193268453,0.0559538085,-0.0094549219,0.0856579865,0.0377096272,0.0350147605,-0.0257363606,-0.0410697530,0.1023911332,0.0533934260,-0.0523333247,0.0275086754,-0.0273303861,-0.0126760589,0.0573517032,-0.0664712073,0.0929163822,0.0143486411,0.0027594024,-0.0594431009,-0.0297774150,-0.0375377751,-0.0035760528,0.0620637605,-0.0282908542,-0.0294721608,-0.0013737596,-0.0549944091,-0.1029146995,0.0188878260,0.0026011751,-0.0360618405,0.0548015171,-0.0570740997,0.0753083839,0.0357466327,-0.0480671634,0.1028902127,0.0561937112,0.0603766219,-0.0412762197,0.0019541474,0.0276257317,-0.0130511493,0.1221850914,0.0120065937,0.0162647000,-0.0247402973,-0.0061648866,0.0156629798,0.1075900014,0.0043922615,0.0028082809,-0.0349511996,0.1498667893,0.0131840848,0.0483387421,0.0526398370,0.0554200830,-0.0130608874,-0.0169717812,0.0879348467,-0.0147064414,0.0299070954,-0.0035919548,0.0188278611,0.1004580407,0.0461020054,-0.0338119540,-0.0178930535,0.0295950645,-0.0716222407,-0.0743012565,-0.0231662231,0.1040252887,0.0150397197,0.0186219485,-0.0360933838,0.0252863514,0.0001298272
-0.0082521363,-0.0995214657,0.0157643702,0.0354627984,0.0173388384,-0.0211921468,-0.0754590140,-0.0339501930,0.0077213684,-0.0456934691,0.0623698717,0.1003651452,-0.0067296824,0.0015917207,0.0386610746,-0.1216591498,-0.0930176973,0.0342869821,-0.0848411456,-0.0603569279,0.0431902369,0.0692826206,0.0739396235,-0.0127523130,0.0315093809,0.0302710502,-0.0363963208,0.0832572042,0.1173958869,0.0573753410,-0.0496743433,-0.0362954338,-0.0354077848,0.0081468469,0.0179664922,0.0180397626,-0.0087001399,-0.0684929438,-0.0042475105,0.1022820444,-0.0434441439,-0.0489640604,-0.0309278708,0.0131297863,-0.0485955672,-0.0727446979,0.0667163473,-0.0033397367,-0.0404237088,0.0086421583,0.0555510062,-0.0315603270,0.0333912385,0.0145908775,0.0436091929,0.0536748879,-0.0650974565,0.0334019407,0.0258132222,-0.0115127693,0.0064989337,-0.0367076148,0.0570093521,-0.0956361611,-0.0204155170,-0.0209688390,0.0120311586,0.0875933164,0.0184780127,0.0742081852,0.0445174517,0.1068959036,-0.0074230013,0.0304973619,0.0130281843,-0.0188649292,-0.0315320349,0.0046787055,-0.0162300269,0.0262182289,0.0613916182,-0.0330534946,-0.0208982244,-0.0274954179,-0.0350107318,0.0510649937,0.0387288443,-0.0284191399,-0.0359295032,-0.0832575574,-0.0314077178,0.0043409532,-0.1057245242,-0.0403139231,-0.0355827764,-0.0307904921,-0.1046180682,-0.0362408722,0.0602401379,-0.0724046282,-0.0358684041,0.0100428023,0.0406743407,-0.0934624398,0.0074993213,-0.0670286886,-0.0391689695,0.0414358994,-0.0435946593,-0.0298014805,0.0022821453,0.0128876147,-0.0117389621,0.0065637421,-0.0379065653,-0.0481400343,-0.0008888138,-0.1072993209,0.0036321172,0.0374623109,-0.0097737978,-0.0114987018,0.0596806942,-0.1193723114,-0.0730951318,0.0088922402,0.0130516963,-0.1052550396
-0.0600047765,-0.0364381614,0.0479357727,-0.0346762030,0.0013279755,0.0151243697,0.0663786157,-0.0087109605,-0.0013547416,0.0954868927,-0.0291972640,-0.0375120364,-0.0411702006,-0.0241091897,0.0337407053,-0.1056936059,0.0004779538,-0.0042644407,0.0152907646,-0.0135544447,0.0150320069,-0.0004706058,0.0565812948,-0.0597898723,-0.0199083889,0.0017921183,-0.0946243340,-0.0446283398,0.0825977705,0.0551140843,-0.0390153959,0.0084488010,0.0138114639,0.0100502937,0.0380952066,-0.0196398332,0.0154387750,-0.0628822073,0.0266807924,-0.0030632405,0.1092247968,-0.0182810703,0.0040755777,-0.0456364291,-0.0317208444,-0.0011686944,0.0340727670,-0.0610665952,-0.0920847457,0.1052128609,-0.0330408082,-0.0248366010,0.0171255492,-0.0370996658,-0.0314706897,0.0677038082,-0.0090107871,-0.0204485918,-0.0257651280,-0.0933397156,0.0785967518,0.0365523940,0.0040829888,0.0451566496,-0.0098502441,0.0284225071,-0.0941147233,0.0326864671,0.0645348636,0.0178033666,-0.0523649055,0.0312985569,-0.0267326602,0.0391046158,-0.0438587005,-0.0519241231,0.1132792596,-0.0634150195,-0.0095128498,0.0463262640,-0.0560129175,-0.0318629746,-0.0309427787,-0.0291059851,-0.0451916331,-0.0780037461,-0.0354045766,-0.0193426454,0.1258188520,0.0398647923,0.0572758445,0.0285723899,-0.0043454095,0.0254055039,-0.0212349944,-0.0750226141,0.0690407861,-0.0391027771,-0.0072929380,-0.0360906104,0.0609732145,-0.0099808357,0.0262797982,0.0537809901,0.0600198709,-0.0461856726,-0.0178185003,0.0067540297,0.0580879468,-0.1061755423,-0.0018084752,-0.0298541998,-0.0112123773,-0.0595661989,-0.0806825907,-0.0922606530,-0.0635043567,0.0019617037,-0.0165180064,-0.0126872308,0.0184249023,-0.0364400561,0.0247507295,0.0188678334,-0.0482211016,0.0640922771,0.0419822079,-0.0578387099
-0.0614138584,-0.0822908365,-0.0071941755,0.0231818396,0.0468524566,-0.0407655323,-0.0569181704,0.0036516480,0.0763515528,-0.0445303387,0.1087519765,0.0215377572,-0.0280814398,0.0665745590,0.0216893716,-0.0702783617,0.1005524372,0.0125056675,0.0000546657,0.1026168999,-0.0570853406,-0.0335029906,0.0120151933,-0.0078543934,-0.0049117195,0.0408422114,0.0377809749,-0.0105051127,0.0358208251,-0.1252115488,0.0161852454,-0.0657086375,0.0151939574,0.0342216431,0.0467472139,0.0605042662,-0.0687394573,-0.0325591461,0.0083265167,-0.0171959559,-0.0234903274,0.0166042229,-0.1025344236,0.0123047900,0.0424271829,0.0309383172,0.0215338381,-0.0641041562,-0.0457464847,0.0587160636,0.0132911291,-0.0203143686,-0.0011037780,-0.0606713621,-0.0289057855,-0.0249270558,-0.0224139171,0.0316160848,0.0721728193,-0.0865901625,0.1054119220,0.0922314999,-0.0228995171,0.0093765681,0.0005826785,-0.0171330318,0.0798037168,-0.0183572529,-0.0525660050,-0.0111369486,0.0704512436,0.0346260033,-0.0297510542,-0.0841645694,-0.0223983501,-0.0524642971,0.0049050533,-0.0522325765,0.1184945934,0.1093461531,-0.0656088802,0.0014446011,0.0058853264,0.0577292530,0.0177980439,-0.0621161581,0.0185949613,-0.0957142654,-0.0423387127,0.0338121620,0.0056323974,0.0503935323,-0.0188765659,-0.1041188760,0.0630163633,0.0204742709,0.0310411136,-0.0020744472,-0.0363409892,0.0056350337,0.0356919577,-0.0279491795,0.0074067858,0.0036466304,0.0633566356,-0.0438361359,0.0247222557,0.0496342897,0.0065921868,-0.0851466386,0.0346366572,0.0088714419,0.0171930263,-0.0314165878,0.0148295413,0.0089336588,0.0287679591,-0.0748178293,0.0124767682,-0.0099411137,0.0057735572,-0.0074344122,0.0290782079,0.0152547221,-0.0256086844,-0.0695184893,0.0241268621,0.0410281407
0.0402501562,0.0758023611,0.0304407021,-0.0097354401,0.0655929222,0.0820550147,0.1032881754,0.0657049281,-0.0517720602,-0.0443878994,0.0146137908,0.0186659152,-0.0688494296,0.0370644879,0.0038925783,0.0281408836,-0.0262786264,-0.0591265491,0.0075027663,0.0445453823,-0.0242046504,0.0303294656,-0.0063405976,0.1103972330,0.0714220547,-0.0367613778,-0.0366728964,0.0248455966,-0.0807580137,-0.1066429713,-0.0282591189,-0.0183954822,-0.1147771598,-0.0418215562,-0.0325092075,0.0339941722,-0.0301057067,0.0313860368,-0.0456352449,-0.0484070058,-0.0761520114,0.0632523731,0.1054998204,0.0278471361,-0.0464680432,0.0833006756,0.0633728232,0.0376399386,-0.0076801627,0.0519198481,0.0009518040,0.0271865754,-0.0293142871,0.0387740433,0.0276317770,-0.0346182822,0.0659439122,-0.1217771723,-0.0394795002,0.0093069110,-0.0199067825,-0.0377168946,-0.0630639477,-0.0238851790,0.0242855945,-0.0421883988,-0.0971691593,-0.0107596012,0.0129649372,0.0030456626,0.0632140145,-0.0188416880,-0.0028447201,-0.1163519978,0.0014144258,-0.1013665198,0.0581510259,0.1183556118,-0.0569463086,-0.0073575309,0.0075584286,-0.0723597630,-0.0149759098,-0.0087920098,-0.0493473639,0.0482348877,-0.0767227697,-0.0818927863,-0.0052063575,0.0479131300,-0.0621111563,0.0690911245,-0.1171742919,0.0238889728,0.0736721456,0.0082031994,0.0346703090,-0.0358788795,0.0965806134,0.1051248685,0.0333358257,-0.0407431853,-0.0658420791,-0.0742749055,-0.0442816931,-0.0840712275,0.1037744638,0.0161504471,0.0322702686,0.0289411822,-0.0177035220,-0.0851357843,-0.0484885888,0.0064421195,-0.0955861817,-0.0714637624,-0.0051882689,-0.0427273617,-0.0497919696,0.0484306471,0.0465457537,0.0252074809,-0.0567833631,0.0502257656,-0.0263729931,-0.0023107157,0.0032334438,0.0139734542
0.0319057827,-0.0298117816,-0.0558698547,0.0206379945,0.0637816953,0.0361844329,0.0090391090,0.0017882317,-0.0408181885,0.0446150144,0.0192667939,-0.0479017669,0.0197713519,0.0159374627,0.0142855350,-0.0401403885,0.0155312783,-0.0278151765,-0.0607792811,-0.0309345950,0.0145514003,0.0664521147,-0.0360459989,0.1005317995,-0.0327615603,-0.0547679332,0.0585527854,0.0575036439,0.0699622739,-0.0364231262,0.0108756050,-0.0195125475,0.0871104564,0.0364699066,0.0094668491,0.0685044210,0.0022847101,0.0693098245,0.0240304723,-0.0380021221,-0.0679899070,0.0141334725,-0.0714899754,-0.1018223103,-0.1080661761,0.0405811740,-0.0341754577,-0.0512012429,-0.0566801135,-0.0169252907,-0.0513031903,-0.0287688665,-0.0345541434,-0.0490192034,-0.0978046011,0.0530159799,0.0378201528,-0.0126988577,-0.0756904694,0.0289393440,-0.0455166615,-0.0521488235,0.0227565564,0.0879606160,0.0189366507,0.0581231101,0.0593294113,0.0117273208,0.0845419063,-0.0643773010,0.0321408527,0.0014630375,-0.0713672890,0.0400230120,-0.1193633837,0.0095737746,0.0383968769,0.0644620965,0.1034971330,0.0130424967,-0.0321282759,-0.0998531354,0.0580912152,0.0435631098,-0.0703002445,0.0237207489,0.0655710599,0.1152830022,0.0149019109,-0.0721709694,-0.0081399614,-0.0682722586,0.0434395357,-0.0148392977,0.0057371942,-0.0640172963,0.0912435319,0.0551722384,-0.0072681131,0.0205853737,-0.0106230485,0.0393052314,-0.0206946155,-0.0058406579,0.0724812534,0.0781035890,0.0080729807,-0.0155725665,-0.0299646231,-0.0380390295,-0.0335134380,0.0599814318,0.0298229824,-0.0583489051,0.0384455995,0.0051860256,0.0138215943,0.0266000379,-0.0271383223,0.0240777406,-0.0852363171,-0.0435984677,-0.0726293523,0.0545148812,-0.0013821187,0.0970861313,-0.0238423998,0.0049839631
0.0553403324,0.0160579031,-0.0220256215,0.0816898245,-0.0018684157,-0.0840644184,-0.0111273176,-0.0775030726,0.0742212109,-0.0427289656,-0.0204809400,0.0179438603,0.0355152471,0.0124377159,0.0254491387,-0.0837905408,0.0402126771,-0.0032763615,0.0388670180,0.0009638013,0.0469985948,0.0332962329,-0.0088774337,0.0536810539,-0.0966892308,0.0122298242,0.0993979648,0.0450670981,-0.0086339762,0.0450908580,0.0476583334,0.0456582746,-0.0461076761,0.0119800960,-0.0685532800,-0.0438999935,0.0756216962,0.0137731206,-0.0180205782,-0.0180623590,-0.0512957712,-0.0324102721,0.1100263816,-0.0083388799,-0.0853017045,-0.0105937007,-0.0710919907,0.0195056505,0.0339966561,-0.0637112714,0.0096289586,0.0764586222,0.0689324520,0.1122434456,-0.0576854963,0.0305395178,-0.0329891754,-0.0923362762,0.0225447389,-0.0729320880,-0.0481897046,0.0157924538,-0.0029628734,0.0138071999,0.0633356368,-0.0030153791,0.0493698025,-0.0240014780,-0.0439880576,0.0293892561,0.0718618685,0.0693333961,0.0722261014,-0.0415276979,0.0327984990,0.0345641582,0.0200263498,0.0044388452,0.0610292678,-0.0375145636,0.1008781024,-0.0801111389,-0.0053099924,-0.1093255159,-0.0358991262,0.0860495476,0.0176962316,-0.0374017716,0.0630660995,-0.0108704678,0.0110524563,0.0444023993,0.0224956968,0.0528533543,-0.0507200568,-0.0297620988,0.0629839995,0.0250341048,-0.0366461176,-0.0517943965,0.0283822774,-0.0930396403,0.0029938975,-0.0196128670,-0.0217238346,0.0986535101,0.0073831151,-0.0035255812,0.0160653953,-0.0153008992,0.0048626051,0.0449757469,-0.0497423930,0.0200976341,-0.0108189203,-0.0046713102,-0.0017342365,-0.0153938319,-0.0011334219,-0.0073737918,0.0275436431,-0.0753950951,0.0361302878,-0.0825933862,0.0128273142,0.1096303479,-0.0173778952,-0.0579734018
-0.0141408665,0.0120148686,-0.0224842467,-0.0359498176,-0.0064476081,-0.0682435657,0.0843470319,-0.0267834463,0.0496191320,-0.0006526828,0.0011187106,-0.0421270606,-0.0894148512,-0.0546010657,-0.0107360609,0.0497115844,-0.0710224844,0.0253475769,-0.0251208025,-0.0567453716,-0.0076420667,-0.0331711591,0.0183775172,-0.0697879936,0.0090395950,0.0795492476,0.0294162775,-0.0311520700,-0.0050319555,-0.0387241999,0.0674288206,0.0526546301,0.0456074237,-0.0411029356,-0.0462034911,0.0500371123,-0.0420048268,-0.0206854286,0.1168689981,0.0002151389,0.0079637844,-0.0243745549,-0.0271923449,-0.0620136182,-0.0568745238,0.0866963958,0.0183910815,0.0543745726,0.0436925603,0.0328659352,0.0175030446,0.0719430116,0.0804601805,0.0414953325,0.0189859861,-0.0216339314,-0.0261927839,-0.0120680421,-0.0545036508,-0.0317636347,-0.0364071456,-0.0439043466,-0.0505619786,-0.0226635539,-0.0026254668,0.1060204572,-0.0015493944,-0.0795932426,0.0112423963,-0.0928957083,-0.0194335788,0.0299601763,0.0693661094,-0.0007450941,0.0237049673,0.0291456425,-0.0174897128,0.0354957206,0.0046281911,0.1114706308,-0.0865359612,0.0387437295,-0.0138420873,0.0994498165,-0.0068291291,0.0328774921,-0.0008463053,0.1049017731,0.0717245027,-0.0011919450,0.0721236866,-0.0239307771,0.0538221764,-0.0177804146,-0.0207359184,0.0044132796,-0.0653095501,-0.0415818525,0.0243762234,-0.0312607913,0.0117975442,0.0619597498,0.0263044370,-0.0323072507,0.0537219592,-0.0601931285,0.0319923809,0.0028695572,-0.0406305388,-0.0352857643,0.0358991497,0.0905742401,0.0392895170,0.0700871782,0.0090036128,-0.0110498427,-0.0301794921,-0.0428949143,0.0220236543,-0.0293759537,0.0976218428,0.0558981206,-0.0078046670,0.0717674495,-0.0446161898,-0.0310527460,0.0540359074,0.0227989870
0.0523746609,0.0513805103,0.0378991417,-0.0281904415,0.1587721516,-0.0148948423,-0.0180823642,-0.0532763049,0.0217626372,0.0158554362,0.0330537241,0.1044669278,-0.0161343250,0.0481519340,0.0118753404,-0.0462907640,-0.0340548331,0.0263422911,0.0407663274,0.0603852450,-0.0602366360,-0.0039681877,0.0409088558,0.0852160875,0.0242018479,-0.0175520522,0.1310184157,-0.0384893287,-0.0377428869,0.0665553005,0.0704380573,0.0334848824,-0.0691258182,-0.0749475887,-0.0416670921,-0.0025048577,-0.0877604108,0.0468927059,-0.0842284789,0.0684408562,0.0992020406,0.1496838830,0.0462134746,-0.0189071502,0.0099980518,-0.1529715696,0.0298317815,-0.0696372975,-0.0329386546,0.0279189341,0.0116345381,0.0455292192,-0.0197084578,-0.1664297438,-0.0003479596,-0.0316023695,0.0790263636,-0.0655210229,0.0074820681,0.0654049468,0.0137158315,0.0177060803,0.0413429513,0.0369517962,0.0216307997,0.1489946903,0.0230655749,-0.0558872800,0.0794020279,-0.0025934580,0.0056649927,-0.0187540528,-0.0227418704,-0.0371270466,0.0589045413,-0.0265910256,-0.0378977599,0.0495424217,0.0265688648,0.0885759954,0.0080606706,0.0111733597,-0.0607027507,-0.1440434333,0.0573855064,0.0236478438,-0.0407622655,-0.0305715922,0.0367216851,0.0533692911,0.0371583911,-0.0746246002,0.0236258773,-0.0688765404,-0.0350123984,-0.0364956420,0.0509270205,0.0587056880,-0.0607708548,0.0092149728,0.0147687355,0.0009784760,-0.0310834123,0.0023758137,-0.0473971501,-0.0297007572,0.0330197939,0.0144773415,-0.0166486411,-0.0211509963,0.0466707997,0.0628580520,-0.0571180306,-0.0125563922,-0.0314813680,0.0428878119,-0.0691503356,-0.0596553519,-0.0187132922,0.0583247718,0.0560963179,0.0424383015,0.0624213174,0.0548086969,0.0621414841,-0.0041170949,0.0787784147,-0.0324894265
-0.0016005647,0.0180941626,-0.0315503067,-0.0114170664,-0.0303442367,-0.0584093636,-0.0389402863,0.0095485269,-0.0410465550,0.0188596963,-0.0276582462,-0.0274296248,0.0074222660,0.0209026319,-0.0729778495,0.0492383339,-0.1127045931,0.0486130835,0.0066106749,-0.0205784915,0.0589642225,-0.0806724127,0.0204168039,0.0643438532,-0.0637959326,0.1336636234,-0.0408496666,0.0752992702,-0.0272291394,0.0143075377,0.0159966899,0.0332782178,-0.0005100196,-0.0831723653,-0.0160099551,0.0994730245,0.0332497128,-0.0139463576,-0.0216114929,-0.0203336768,-0.0192214961,0.0167687659,0.0598872675,-0.0377344824,0.0158002393,0.0063391790,0.0462225877,0.0028732510,-0.0285923556,-0.0295060590,-0.0550677954,-0.0441025705,-0.0237544066,0.0296610039,-0.0306898850,0.0079708202,-0.0610956045,-0.0133313472,-0.0426396523,-0.0182661570,0.0040893492,-0.1044623982,-0.0265550660,0.0504465400,-0.0099153897,0.0976531692,0.0756146823,0.0456600162,-0.0816204066,-0.0921508580,0.0199532297,-0.0000479613,-0.0793918087,-0.0058507940,-0.0627872191,-0.0482542655,0.0792188336,-0.0292414768,-0.0178497883,0.0953338114,-0.0186982760,-0.0013654232,0.0318455064,0.0035688547,-0.0363817882,-0.0140365180,0.0493599692,0.0226512910,0.0449868235,-0.0342710998,0.0197747374,0.0103414775,0.0518405030,-0.0256713921,-0.0139032193,0.0013145514,0.0631792501,0.0428465583,-0.0293785708,-0.0195916595,0.0545485535,-0.0727106824,0.0185294866,-0.0208836948,0.0064027032,-0.0202736489,-0.0219567547,0.0687402646,-0.1011066325,-0.0859808701,-0.0181926446,-0.0784557465,0.0005727814,0.0084437195,0.0036609859,-0.0010736161,-0.0269043103,-0.0125946793,0.0695509994,-0.0285791037,0.0427462413,-0.0007564782,0.0814310698,0.0442876873,-0.0043254623,-0.0307690640,-0.0784528071,0.0650072510
