0.0619522439,-0.1343583076,0.0233915463,-0.0024300644,0.0032300072,-0.0085036092,-0.1902921497,0.1031246399,-0.0631270909,-0.1061657647,0.1158742426,-0.0509928622,0.0839699891,-0.1879737533,0.0071562397,-0.1755773076,-0.0450444047,0.0308313113,-0.0516033920,-0.0747359792,0.0641910086,0.1949541612,-0.0551884215,0.1845462730,-0.0934223614,0.0593776885,0.1322033429,-0.1925609328,-0.0592729818,0.1225387445,0.1394741108,0.2360090690,-0.1481024544,-0.0186553552,0.0232370180,-0.0978799757,-0.2497482789,0.1673168809,-0.0230577350,-0.1800578770,-0.1736589200,-0.0231622793,0.0850514512,-0.1740286251,0.1070872828,0.1024656226,0.0621467156,-0.0040247669,-0.0234547314,-0.0157687814,-0.0540691877,0.0983523855,-0.0323086688,-0.0134053797,-0.0996878455,0.2278532304,-0.0117633726,-0.0294212130,-0.2957570249,0.0562738238,0.1498887813,0.1680606394,0.2561004562,-0.3505212775
-0.0420581516,0.2287699490,-0.0696316038,0.1373592480,0.0865249316,-0.1740521768,0.0499650747,0.2207854116,-0.0642550710,0.1558786952,0.0309740926,0.1070641958,0.2040771469,-0.1456551149,0.2039097486,0.0308310801,-0.0125945796,0.1662738090,0.0150860653,-0.0967123229,-0.0522693476,0.2038712214,0.0288243482,-0.0281213561,-0.0093081554,-0.0164065821,0.3015205072,0.0028511001,0.1206679619,-0.4012715477,-0.0739487866,-0.1390433023,-0.0829876401,-0.0300677117,-0.1469172154,-0.0944073965,0.0179342973,-0.2166546101,-0.0036287240,0.3124227843,0.2930726647,-0.1912819898,0.1233179802,0.1222314767,0.0649525478,-0.1343688981,-0.0867526313,-0.0033097266,-0.0484465625,0.2626292259,0.0430472742,0.2707391979,0.2212686842,-0.0079132071,0.0398980259,0.1358038866,0.2719399612,-0.0360260075,0.0790779124,-0.0094674055,-0.0950994780,0.1402738656,0.0557200521,0.0103565038
0.0561589698,-0.1307929968,0.2532559128,0.1632632934,0.2310311036,-0.0863662479,0.0946668106,-0.0541942757,-0.1110056830,-0.1190108164,0.0664205397,-0.2639759910,0.1406947454,0.0480914035,-0.2576832229,0.0676922433,0.0728449286,0.2666428801,-0.1515169570,0.0067086176,0.0277092341,-0.0745735747,0.0823603753,0.0388234114,-0.0265560408,-0.1570557344,-0.0864300817,0.0590046775,-0.1742340100,0.0388233985,-0.0918312459,0.0288542705,0.2023957717,0.0559062786,0.2832110589,0.0369053547,0.3166651327,-0.1271633283,0.1793932229,-0.0389676637,-0.0661365049,0.0402446801,-0.2093554908,0.1544036351,0.0560556364,-0.1769680928,0.0528681641,-0.1349252372,-0.1289108480,0.2740869268,-0.2052409157,0.0246618890,0.1711564130,0.1762075769,0.1482883804,0.0539064865,0.0674931360,-0.1112844502,-0.1347190950,0.1798557125,-0.1009625021,-0.0979509101,-0.1719858916,-0.0425982414
0.1408532719,0.0468824920,-0.0143714710,-0.0390878733,0.1735228888,0.0263817631,0.1893553926,-0.2846618351,-0.0241813755,0.1226514594,-0.0201846589,0.0250438500,-0.3562614729,0.1521316435,0.1641440394,-0.0277296021,0.1004394336,0.0854099138,-0.0407808279,0.0823528021,-0.1501221103,-0.2205190697,0.0672151313,-0.3034538883,0.2804986385,-0.0400717386,0.0090613734,-0.0232115141,0.2176133752,0.0749628949,-0.1313484236,-0.0383853699,0.0691560998,-0.0367095452,-0.2395471532,0.0674498108,0.0753607226,0.1432925601,-0.1056462329,0.0359832203,0.0862899093,-0.1525127807,-0.0785486576,0.1518466680,-0.2027154736,-0.2137990009,-0.0899683671,0.1155820123,0.0218580907,-0.1366824696,0.0107073407,-0.1055241007,-0.0439118980,-0.0587198623,-0.0208561930,-0.1076429364,0.2148362693,0.0113937681,0.0703363160,-0.0797694686,0.1071728723,0.1975716539,0.0568672276,-0.1109416232
-0.1349377924,0.1186876482,-0.2735309385,-0.2095972282,-0.1067502423,-0.0796324509,0.0283214617,0.0836475306,0.0822816396,0.0524226485,-0.1284140648,-0.0589404584,-0.2024235623,-0.0787120740,0.0801293479,-0.3790402177,-0.0668683060,0.0172818662,-0.0298555129,0.1376976061,-0.0378211749,-0.1241953247,-0.1024385538,-0.0176161245,0.1610012333,0.0398772379,0.0057944166,-0.0018594014,0.0994711729,-0.0162090704,0.0354801376,-0.1003003123,0.1244723774,0.1412613831,0.0281965384,0.0352827659,-0.0829857571,0.0167631305,-0.0227406973,0.1630561968,0.0293705973,-0.1845181077,-0.2388155256,-0.0009388518,-0.0855718518,0.0325135818,0.0372906782,0.1428850750,0.1836902370,-0.0535771741,0.0004222978,0.0431613989,0.0426972952,-0.0968415371,0.0974778644,0.1213484014,0.0157229996,-0.0812487911,0.0534444629,-0.1728431825,-0.0282304068,-0.1473656942,-0.0263181864,-0.0272524045
-0.1308720314,0.0601695143,0.0161779873,0.0290209690,0.2384230191,0.1675915978,-0.0321166644,0.1079811416,0.1666967573,-0.0992782567,-0.1072670620,-0.0258549511,-0.1755492136,-0.2026765867,-0.0658387880,0.1133670312,0.0405040866,0.0538478098,0.0723478645,0.0634747704,0.0113598755,0.0170490207,0.0676961727,-0.1517165528,0.1986266249,-0.2280156898,0.1000240321,0.0324570741,0.2388761925,0.2828447260,-0.2222354671,-0.1339026356,-0.0574563913,0.0637153075,0.1929709981,-0.1161177603,0.3029866495,-0.0062898835,-0.0823358411,0.1816216532,-0.2028177981,-0.2652329304,-0.1274892703,0.0240211349,0.1100551148,-0.0339269371,0.1594288696,-0.0154403913,-0.0405292623,-0.0862321302,0.0229835484,0.2525183631,0.0595104977,0.0392638417,0.0047023589,0.0119675503,-0.0620847403,-0.1789875100,0.1405227806,0.0831664401,0.0646825311,-0.1438612565,0.0489313579,-0.0671950041
-0.0030484730,-0.0588251098,-0.1384664986,0.1584494212,-0.0844642991,0.1355105361,-0.0503764720,-0.2908780026,0.0558529970,-0.1014185239,-0.0812695167,-0.3395111819,0.0395046183,0.0316005006,-0.0447002286,0.2761817115,-0.1201370034,-0.1774378848,-0.0295400188,0.1662567051,0.2146994360,-0.0564966988,-0.0455400759,0.0834797322,0.0618255249,-0.1333942258,0.0000476061,0.0220951738,0.0599897230,-0.1270130353,0.1307205343,0.0178089581,0.1221420039,-0.0276788488,0.0024596678,0.0499073503,-0.0497712783,-0.0929661450,-0.0716814115,0.4015215203,-0.1178088138,-0.1076669054,0.0404497274,-0.0220272504,0.2009067321,0.1529480670,-0.1025839480,0.0373085009,0.0666036211,0.2595076577,0.0086986678,-0.1856425584,0.2104181496,0.1927186522,0.2611705445,0.1488510768,0.1982561438,0.0921249928,0.1456021441,-0.1371439647,0.3531866352,0.0129578528,-0.1048816043,-0.1158706761
0.0461402875,-0.1117437666,0.2143120303,-0.1194523073,-0.0081232032,-0.1426817117,0.0220512645,0.1887121897,-0.0672557567,0.0922554271,0.1852924729,0.0329219051,-0.2790655943,0.0547781197,-0.1376912942,0.1142594002,0.0084476690,0.4513613037,0.1870584170,0.0006703204,-0.0148174410,-0.2196823928,0.0843627300,0.0583721082,0.1118698565,-0.2074873902,0.0928666666,-0.1067652154,0.1817016475,-0.0095442977,-0.1812694781,0.1952907839,-0.0879262117,-0.1256382250,-0.2133418201,-0.1708478698,0.1980688009,0.3800437199,0.0101382546,0.2812772624,-0.0463024215,0.0431847706,-0.0089222768,-0.1024698712,0.0573812528,-0.1863631874,-0.0154203207,-0.1623727077,-0.0468372182,-0.1028771323,-0.0885362013,0.1071904940,-0.2933500421,-0.0187601071,-0.0522583590,0.2914668927,0.1127609218,0.0764041780,0.1310118706,0.2264284461,-0.0377208129,0.0280222014,0.0990574301,0.1297548856
0.0188992020,-0.1018974010,-0.1363552459,0.1312487577,0.0134050101,0.0533928350,0.2539717209,0.1071939469,-0.1962740140,0.0455600253,-0.0438593740,-0.1531353487,0.1682706004,-0.2864211757,-0.1435991557,-0.1249793057,0.0193841164,0.3392358198,0.0959914090,0.2795062403,-0.3622983971,-0.0364056321,0.1945408854,0.0918148803,-0.1780252035,-0.1539515837,-0.1125124324,0.2292626837,0.0990189781,-0.0169611233,0.1139037281,-0.1001385366,0.0421985891,-0.1367386695,-0.0639854500,-0.0846098903,-0.0549195785,-0.2594382796,-0.2070829773,-0.1634671439,-0.1378757675,-0.0620145954,0.1067101139,0.1938692698,-0.2317191440,-0.0894504763,0.0735150679,-0.1315971129,0.2259551027,-0.1047421080,0.1528355740,-0.1408358180,-0.1425753018,-0.1567258948,-0.0145470362,-0.1294724179,0.1290718796,-0.0551302488,-0.0940196952,0.3039102354,-0.0070695666,0.0466718261,-0.1241334396,-0.2734780381
-0.0185446036,0.0319541154,-0.0556805512,-0.1318926275,-0.0777393716,0.0498764585,0.0402566197,0.0843429469,0.0945450825,-0.1564906520,0.2124914743,0.1727556624,0.0013906623,-0.0122795984,-0.2832164172,-0.0010829012,-0.1274632973,0.0515717820,0.0954694908,-0.1760734556,0.1392229902,-0.0798483030,-0.3302653476,0.0392320941,-0.0986208355,-0.0247585767,0.0318145379,-0.1792529591,-0.0587612828,0.0097742845,-0.1377154415,0.1923665716,-0.0209925288,0.0463270538,0.0654873119,-0.1597459232,0.0865459957,0.0635380115,-0.0326653160,0.0882898607,0.1371839779,-0.0656015394,0.1109412119,-0.2517363531,0.1524037815,-0.0117294971,-0.0842212443,0.0329565452,0.1089517697,-0.0396691129,-0.1163707061,-0.0014594588,-0.2549054999,0.0094988383,0.0766854080,0.0319690106,-0.3941546864,0.2243274112,0.0137325627,-0.0179112570,0.0486915887,0.2070391578,0.0582707329,0.0278374247
-0.2967875796,-0.1190745399,0.1482534260,-0.1376413575,0.2700601950,0.0361062444,0.0805484575,0.0489187179,-0.0486040061,-0.1908523770,0.0476080575,0.0924645029,-0.1468332437,0.0049910191,-0.2198073436,0.0897347886,0.0992588078,0.1066407247,-0.0928002583,-0.0531351557,0.0690380467,0.1745656114,0.0151243378,-0.0992058835,-0.2912373854,0.0206624593,0.1087814379,-0.0596819718,0.2699861798,-0.0569002310,-0.0694944770,-0.0653734194,-0.1387895178,-0.0064102216,-0.0791213555,0.0862054698,-0.0465131632,-0.1071434540,0.0863336883,0.2050419288,0.2839134782,0.0944901449,-0.0366695103,0.0829567970,0.2442758095,-0.1818036588,-0.0924223100,-0.2090645241,0.1744609998,-0.1594283884,0.0018678127,0.0068581402,-0.0108127692,-0.1180147904,0.0211229919,0.0609067685,-0.0621417742,-0.2006368943,0.0810237983,0.1838580994,-0.1536931668,-0.1157649793,-0.1704259069,-0.1646934259
0.0925769974,0.0097219723,-0.0244932786,-0.1357564942,-0.1225180862,0.0583915266,-0.0404743811,-0.0148651326,0.1986963827,0.0521398535,0.1462309404,-0.0726137525,0.0863719059,-0.0703669116,0.2909468340,0.0362519259,-0.1096455756,0.2354737618,-0.0489265645,-0.0571257878,0.0432900324,0.0859413615,0.1526670097,0.0322320918,0.1462181760,0.1085885263,-0.0088691983,-0.0001572402,0.0294030633,-0.0627878128,-0.1621864402,0.1023363560,-0.0832360964,-0.1342065262,-0.1004007486,-0.0672366688,-0.2384158101,-0.0605431104,-0.0474562004,0.1268591535,0.2810138292,-0.0030324621,0.1216125893,-0.3475512002,0.0915158454,0.1709230182,0.0137415354,0.0872765433,0.0840811697,0.0543959922,0.1254395084,0.2428912651,-0.0295154521,0.1488475996,0.0039672283,-0.0119165636,-0.0218287077,-0.1086885463,-0.1719236725,-0.0882824227,0.0430084035,-0.0670731752,0.2157170467,-0.0760308367
-0.1293181319,0.1097865773,-0.0973129018,0.0009476338,-0.1313140512,0.0307824552,-0.0704759094,-0.0025397011,-0.0275006371,0.0484593417,-0.2633728596,-0.0838769172,0.0221370209,0.1215198120,-0.0006654239,0.2288861488,-0.0873728350,0.0836420983,0.1396991390,0.0291073127,-0.2549837270,-0.0195020846,-0.1990801381,-0.1379290816,0.0983361756,-0.0666395797,0.0373908013,0.0888009016,0.2414881500,0.0885298059,0.1804544971,-0.1249971437,-0.0866503488,0.0332805069,-0.1289755947,0.0816044446,-0.0570671255,0.0622776146,-0.0487341419,-0.0813000022,-0.1786685233,0.1131194310,-0.2064399788,0.1533388919,-0.1284493095,0.1304710126,-0.0638048461,0.0860478768,0.0823143512,-0.1244552585,0.0443079064,-0.0504198133,0.0641539662,-0.1870916992,-0.0435833003,0.1441355309,0.2360700096,0.1166004776,-0.0020141843,-0.0727215855,0.1291690159,0.0825251730,0.0733316953,-0.0591482319
0.2343153646,-0.0358674574,-0.0835191903,0.1600533840,0.0788810998,0.1544923566,0.0647136673,-0.0387653129,-0.0841467642,-0.0618918210,0.0874428341,0.1015785621,0.0528167993,0.2133534923,-0.2176563915,0.0089309441,-0.0598329850,-0.0581662603,0.2178360857,0.1924279994,0.0401990602,-0.0730019730,-0.0934096272,0.2215061513,0.0295229779,-0.1759059101,0.1785793734,0.1723778070,-0.0810093860,0.2942570388,0.1089597465,0.0872630949,0.2754027314,-0.0428906746,0.0079539779,-0.1171653606,0.2605638801,0.2010318206,0.0160671745,-0.0088072769,-0.0962840981,-0.1068454568,0.0746141316,0.1723844384,0.1869638224,0.2134573038,-0.0173000325,-0.3206600266,0.0278944756,-0.0231103771,-0.1185420870,-0.0621922573,0.0815121423,-0.0155805295,0.0078876371,-0.1844145402,-0.2450340726,-0.1617173674,0.1217400043,-0.0212771017,-0.1725040554,-0.0234239103,0.1449499412,0.1817298669
0.0751116957,-0.0335674164,-0.1488904621,0.0792066597,0.0258281771,0.0009137736,-0.0379628008,-0.0133725562,0.1407908329,0.1439372243,-0.0451129818,0.0205819115,-0.0095371847,0.0467596100,0.0700328038,0.0088034659,0.1635884053,-0.1218296110,-0.2279263328,0.0545730134,0.2318513542,0.0175480132,-0.0567981902,0.2508431277,0.0600362023,-0.2971710945,0.2899962779,-0.2048328623,0.1130738850,0.1247959022,0.1548289198,-0.0336507645,0.1100453793,0.0281342188,0.1953069342,0.0360483621,0.0940307873,0.0182047963,-0.1281398388,-0.0601245898,-0.0276452559,-0.0677588977,0.1180159472,-0.1392592652,-0.1890649196,0.0538958953,0.0597354350,-0.0242888634,-0.0287760382,-0.1590200140,0.2220045458,-0.0107635567,-0.1016535643,0.0927892829,-0.0930507622,0.2569740800,0.1450418238,-0.0639117064,-0.0358977449,-0.2416320846,0.1692955447,0.0036553739,0.2102928680,-0.1796978455
-0.0432583454,0.0896764073,-0.2040332186,-0.2282326864,0.2751768676,0.1364928361,-0.2942404338,-0.1232992231,-0.0818769008,0.2349105295,0.0108753575,-0.0993150388,0.2336762468,0.0030080735,-0.2342512383,0.1444240452,-0.2144212395,-0.0024706231,-0.0298032487,0.0755133403,0.0362139589,-0.0391570125,0.1612804061,-0.2657917581,-0.1208247476,0.0194176162,0.0213735404,-0.1097838249,-0.0364541106,-0.0050190118,-0.1388604651,0.1298488454,-0.0418031107,-0.0150627182,0.2299767884,-0.0191494911,-0.1482237379,0.0961005307,-0.0922378826,-0.0301538798,-0.1993438599,0.0565627726,-0.0864014063,0.1342072414,-0.0873544600,0.1464818396,-0.0347597626,0.0352313069,-0.1069963228,0.0250839146,0.0064990870,-0.1156708686,0.0464950364,-0.1366491215,-0.0791945320,-0.1223187597,0.0416400058,-0.0509626766,0.1093341028,0.1475186031,-0.1072842366,-0.0045601813,-0.0269092306,0.0078389929
-0.0097731123,-0.0001256619,-0.1599474234,0.0937681568,0.2723229837,0.0208255265,-0.1459081343,-0.2696098288,-0.0303438881,0.1426744377,-0.2105820121,-0.2082422903,0.0631579631,0.1222574276,0.0673656006,-0.0215882675,0.2420692907,-0.1081780317,-0.0354068188,0.0532291483,0.0672834623,0.0324050989,0.1681187996,0.0420806050,0.0387260807,-0.0239941458,-0.3269810077,0.1877023573,0.0960166855,0.0105328889,-0.3104867445,-0.0811128545,0.0662930472,-0.0841061648,0.1175742621,0.0061088632,0.1294602817,-0.0233129217,-0.0374404877,-0.0549160596,-0.0098377532,-0.1046303327,-0.0304557598,0.1309200186,-0.1621799622,0.0421769205,-0.0828545815,0.0395959708,-0.0402918813,0.0177263304,0.2624488029,0.0123257281,-0.0382320032,-0.0279263244,0.0799854177,0.1397290662,-0.2640235664,-0.1227256753,0.1822453947,0.2063192167,-0.1755036826,-0.1299180759,-0.2232415415,0.1014829732
-0.0058532030,0.1357120573,0.1009314218,0.1422001577,-0.1795051653,-0.0282862717,0.0491571516,-0.0319208220,0.1178656792,0.0525513841,-0.0002439983,0.1662128121,-0.0387542635,0.0902826389,0.1287133412,0.0744265905,-0.0032270235,-0.1238163478,-0.0167817804,-0.0213437406,0.1269866735,0.0310382587,0.1588221067,-0.1017603842,0.0807867272,0.0000538448,0.1859829277,0.1329085391,0.0471252811,-0.3262320251,0.0011356820,-0.0038662494,0.1035952104,0.0611742006,-0.0691655851,0.0832799814,-0.1031668915,-0.1383359301,0.1072059198,0.3566079423,0.0075267865,-0.0116487624,0.1259481903,-0.1495225720,0.3180141445,0.1281895686,0.1214931433,0.1982527507,-0.0140785347,0.0209635947,-0.1207055975,-0.1127580478,0.0337565206,0.0511697879,0.0961680588,-0.0422737213,-0.0093645365,0.0882953190,0.1632781398,-0.2959088054,0.0700576652,-0.1070364318,0.2155646049,0.2942067421
0.0678935271,0.0743715247,-0.1718180942,-0.2677117420,-0.1635708048,-0.0946675396,-0.0810232342,-0.2909653603,0.0787431000,0.1765694741,-0.1228007078,-0.1009045876,-0.0915353680,0.0274960850,0.1441759451,0.2503495399,-0.0093550915,0.0075856775,-0.0545398854,0.1297729844,-0.0756853561,-0.0368802119,0.0285414748,0.0573930548,-0.1563108329,-0.0166801552,-0.0239585579,-0.0785932148,0.2517084515,0.1296327135,0.0818298744,-0.0064641108,-0.1574242995,-0.1017326343,-0.0527065016,-0.0368835112,0.0761448754,0.0643778153,-0.0379858282,-0.1230543934,0.0373445465,-0.2304100875,-0.0487428608,0.0850910188,0.0238913536,-0.2160932985,-0.0898792837,-0.1526960641,0.0735292792,-0.1421734830,0.0176002567,0.1666201902,0.0999310908,-0.0192867275,0.0103934716,0.1466044065,0.3456218493,-0.0767067356,-0.0320046578,0.0147093860,0.0529865838,0.1348622064,0.1853298596,-0.0353452109
0.2440393284,-0.0706744230,0.0041096986,-0.0070728342,0.1474913203,-0.0512973558,0.1540734033,-0.2302924604,-0.0501331470,-0.0919467837,0.2025163362,0.2487051080,0.0359332080,0.1561133724,0.1315616051,0.1834462781,0.0154642116,0.0545128373,-0.0806928805,0.1770974403,-0.1288571613,-0.0764191023,-0.2946391355,0.0799074806,0.0151474323,-0.2601076416,-0.0391937897,0.0003017285,-0.2208671459,0.0919421698,0.2029295074,-0.1793597267,-0.0432998499,-0.0370825731,-0.0143100703,-0.0308544709,-0.0023345355,0.0689447072,-0.0623277641,0.2014456934,0.0383692515,-0.0040615517,-0.0528866195,-0.0027269499,0.1179424312,0.2226524797,0.1351732502,0.0054242935,0.2293892895,0.0325283589,-0.0537111881,0.0788647192,-0.0105639892,0.0751726957,0.0181641723,0.2242478747,0.1868035326,0.2050519450,-0.1647539031,-0.0189632082,-0.0629517334,0.0093337376,0.0154975014,0.0918480995
-0.0491961276,-0.0803657148,0.0636884297,0.1387139307,0.2489990541,-0.1076232849,0.2882608650,0.0110286292,-0.2442110956,0.0911547713,-0.0131208427,0.0336922023,-0.0984328607,0.2024991567,0.4008716701,-0.3431198484,-0.2032992336,0.1489188835,-0.1458979024,-0.0300979420,-0.2578496215,-0.0541334151,0.1362321534,-0.1419503899,0.2609591837,0.2179563486,-0.0742302329,-0.1197119961,0.2108234801,-0.0599784328,-0.0603546721,-0.1764627178,0.2168454903,-0.1668974282,-0.5069345825,0.0217742247,0.0523017263,-0.1390439143,0.0225351384,0.1033465255,0.3234779488,0.1345219834,-0.0355591152,0.0204377689,0.2148462648,-0.0645175105,-0.0135711535,0.0599605639,0.3276424410,0.1977916207,0.0201280123,0.3245784203,-0.0086979929,0.0376390117,-0.3384015117,-0.0377958098,-0.0070696741,0.1892879003,-0.0802954848,-0.1354015983,0.1660075518,0.2168074625,-0.1163565862,0.0375420349
-0.1483428210,0.2192432268,0.0495676493,0.0254514523,0.0556488438,0.1455571548,-0.1786204201,0.0844396103,-0.2295021006,-0.0631836448,0.2057890682,-0.3346901384,0.1617104313,-0.2741289258,-0.1063565090,0.1233909498,0.0174965820,-0.0239129904,0.0193480842,0.0365390465,-0.0429132011,0.0076561869,0.1786706573,-0.0675198656,0.0289825140,-0.1770221900,0.0331641252,-0.1338840273,-0.0431247547,-0.0698312990,-0.0706674354,0.0100445539,-0.2027769172,-0.1097765465,-0.0929744580,0.2281675708,-0.1792925288,-0.1843282501,-0.1808691305,-0.1979252353,0.1328741161,0.0379067688,-0.2030701576,-0.2483975505,-0.0530232021,0.0861289212,0.1261358260,0.1330743444,-0.3040218611,-0.1376758154,-0.3210150013,0.2643499827,-0.0399808298,0.0142540092,-0.1041765760,0.2580765445,0.0319238936,0.1005573551,-0.1923134395,0.0439556920,-0.0072757255,-0.1364278584,-0.0322700819,-0.1229852587
0.0767856803,-0.0752579735,-0.0344965477,0.0764557365,0.1244665019,0.0404295580,-0.1290538581,0.1564521534,-0.2227371876,-0.0175649617,0.1954627728,0.0900023977,0.1201748755,-0.0501944092,-0.0239734537,-0.0204877188,0.0689612062,0.3278008839,-0.0130816830,0.3774829864,0.0600188974,-0.0044340575,-0.0075316014,0.2996858373,0.0068032380,-0.1461417442,-0.1393308663,0.2165883753,0.0386574456,-0.0148619426,0.1065338033,0.0832546954,0.0652207736,0.1941175122,-0.0554221975,-0.2271987555,0.0961927742,0.0166294304,-0.1715117964,0.1968243756,0.2457513195,0.0985237074,-0.0958985681,0.0574480850,-0.1367591914,-0.1231046759,-0.0400880018,-0.1144570896,-0.2347488840,-0.0668317718,0.0110172435,0.0670447368,0.1072662870,-0.0270286424,0.0794618503,-0.0852161084,-0.0156842089,0.0334419463,0.2703095325,-0.0324924353,-0.0799087416,-0.1959207114,0.0687461692,0.3034418474
-0.0131612676,-0.1127105468,-0.1801215503,-0.1013568782,-0.0557781343,0.0845560984,-0.0589135833,-0.1183422856,-0.3168642056,0.0600386462,0.0753829509,0.1670708078,-0.0994744567,0.0616562162,-0.0115165481,-0.1356963435,-0.0607502658,-0.1380212266,-0.0782726518,-0.2967186911,0.1450818846,0.2209458161,-0.0150337740,0.1311279789,0.0449031147,0.0599709985,-0.1040683029,0.0394802651,-0.2947292971,-0.0326247207,0.0378545114,-0.1590573883,-0.0515669134,-0.0717327471,0.1215598774,-0.0456705395,0.1037607769,-0.0935033138,0.0636822852,-0.0991140057,-0.0659355586,0.0554515393,0.1525259144,-0.1353288332,-0.1354109091,0.0944643124,-0.0486308682,0.1584641321,0.0807735778,0.0881969855,0.0543996631,0.0385057848,-0.2337379905,0.1367402928,-0.0065425938,0.1160307818,-0.1128011431,0.0847604064,-0.1144005869,0.2234402500,-0.1680659936,0.1199500203,0.1799820038,-0.0697092201
-0.1400486701,-0.2080607776,-0.0644634277,0.0362297718,-0.0313715791,-0.1412929565,-0.2290130432,-0.0029383263,0.1615672738,0.1054008799,-0.0594808592,-0.0461320443,0.2011454139,-0.1631115143,-0.1353831240,-0.0356753052,0.1699907347,0.0070979547,0.1164766202,-0.0505114061,-0.0186416746,-0.0857060782,0.0743719478,-0.1157968770,0.0388695852,-0.0732269472,-0.1456495835,0.2638834164,-0.1362556662,-0.2086582576,0.0664349894,0.1563466051,0.0683490813,-0.0738109364,-0.2197711359,0.0219135531,0.1527033101,-0.0449640610,-0.0859571599,0.0257357894,-0.0849948784,0.2197939397,-0.0562274144,0.0460922111,0.2344981460,0.0591061717,-0.0031447553,-0.1590564243,-0.2239819684,-0.0365537530,-0.0830105641,-0.1031584776,-0.1717316426,-0.0019809373,0.0133072959,-0.0251914463,-0.2969533881,0.1799343345,0.0503274026,0.0371999483,-0.1428024369,-0.0579935039,-0.0857973072,-0.1596738821
-0.2548318309,-0.1452145276,-0.2591212380,0.2537545384,0.2719171169,0.0876838200,-0.1291909483,0.0292526297,0.1105437599,0.0444927444,0.1451892340,0.1600808078,-0.0551316334,-0.1884722453,0.1181192843,-0.1408986904,0.0709648139,0.0422300139,0.1127064554,0.0709041927,-0.0741811016,0.0188325837,-0.0211791780,0.0381242309,-0.0416170728,0.1041361810,-0.0211623742,-0.1682368299,0.2135370295,0.0552678081,-0.1205694619,0.0353468263,-0.2038919118,0.0481693020,-0.1384809542,0.1071321433,0.3994384522,0.1452806469,-0.0432054786,0.3079069095,-0.0677410958,-0.1670217918,0.1312083469,0.0225610849,0.0727131830,-0.0256292063,0.0135820740,-0.0636713926,-0.1370796864,-0.0564146182,0.0175538833,-0.1419778851,-0.1724233427,-0.1969532771,-0.1450833211,-0.0596888951,0.1351772747,-0.0062229961,0.5044958496,0.1806499903,0.0297244225,-0.1627744246,-0.0966013093,-0.3668975777
-0.0367304883,-0.1491349774,-0.0359598718,-0.1626149712,0.1539811109,0.1085060732,0.2261131202,-0.0816000989,0.1072984706,-0.1230626178,-0.2028465064,0.1970092399,-0.0782383558,-0.2573752661,-0.0995031368,0.2364192913,0.0785775795,-0.0904439816,-0.1091361804,-0.0517886982,0.0736055783,0.1565615604,0.2523147336,0.0150736917,-0.1480478376,-0.2049136345,0.0569650907,0.0023319991,0.0161447411,-0.0092991808,0.3468486308,0.1557437120,-0.3075246350,0.0126404990,0.1673925261,-0.3144787201,-0.3472337372,-0.1865255093,0.0160862622,-0.2822362990,0.4588056846,0.0120111372,0.0987676218,0.1032315694,-0.1162404496,-0.4291232498,-0.1096731722,0.2618334104,0.1184796099,-0.3968465789,-0.0149219348,0.1019028516,-0.0666784498,-0.1899722261,0.0755426150,-0.0577032750,0.0386527215,-0.0194892865,-0.1282596226,0.0260760554,0.1769466354,0.0879996983,-0.0227542949,-0.0223630918
0.0588678429,-0.0645901899,-0.0201900762,-0.0901077121,-0.1669100971,0.2163337042,0.0823483971,-0.0066605333,-0.1750599551,-0.2222249935,-0.1605088311,0.2416961162,-0.1139009577,0.2377954645,0.0417016656,0.0854065844,-0.2227339635,0.0520635080,-0.1268456333,0.0709426018,0.0479211074,0.0311568657,0.0070295582,-0.1299579461,-0.3185700322,0.0197075546,-0.0495258070,0.1463965627,-0.0938236946,-0.1484420867,0.1069724345,0.0036017828,-0.0548129083,-0.1555757836,0.3626568166,0.1967754925,-0.0139558320,-0.0631246723,0.2142696320,0.1658703620,-0.0004582173,-0.2541470325,0.0585548537,-0.0331982640,0.0341180798,-0.1881492078,-0.0870678738,0.0383035999,0.1793295083,0.2062533554,-0.1634808751,-0.0171253564,-0.0370566476,-0.1162077111,0.0048943297,0.0139234749,0.0160391252,-0.0746017836,0.3150818004,0.1299760175,-0.0679505088,-0.1584876493,0.1693662388,0.3515040409
0.2884551244,0.2888569563,-0.1128363910,0.0538005295,-0.2208451365,0.0694658753,-0.0910474552,-0.2100263566,0.0292909980,-0.0499962441,-0.2790865101,0.0680148206,-0.0374730708,-0.0051802169,0.0654985183,-0.1453168460,-0.0343511437,-0.1536284999,-0.3069751873,0.1399296256,-0.0132169806,0.0307113289,-0.0277410956,0.0805835199,0.2913974481,-0.1290421024,-0.1670750332,-0.0520330387,0.0372556297,-0.0707148127,0.3502020016,-0.0935484321,0.2231699565,-0.1768997910,0.0247698067,-0.1623134494,-0.0298794503,0.0778284483,-0.1356670790,0.0187365397,0.1589072472,0.1396669134,0.0086015430,-0.3144471315,-0.0871194085,0.4253778431,0.0125647895,-0.0918098823,-0.0657625485,0.0693750363,0.0305951890,-0.1598620442,-0.0255374188,0.0452732625,0.1495742418,-0.0445938802,-0.0026715482,-0.2575508948,-0.1551256817,0.0254899432,-0.1365974164,-0.0764011160,0.3524448760,-0.0758442378
